transaction_id,transaction_date,product_name,price,store_name,sales_representative_name,client_name
k112,2/22/2020,americano,4,King St,Lex Monroe,Thalia Goodwin
q233,2/21/2020,tea,3.95,Queen St,Britany Hebert,Ananya Werner
q232,2/21/2020,cappuccino,4,Queen St,Amal Jarvis,Thalia Goodwin
k111,2/21/2020,americano,4,King St,Zavier Calvert,Joshua Farley
k110,2/20/2020,cappuccino,4.5,King St,Lex Monroe,Miranda Nash
k109,2/20/2020,americano,4,King St,Zavier Calvert,Thalia Goodwin
k108,2/19/2020,cappuccino,4.5,King St,Zavier Calvert,Joshua Farley
k107,2/19/2020,cappuccino,4.5,King St,Zavier Calvert,Ananya Werner
q231,2/18/2020,tea,3.95,Queen St,Britany Hebert,Ananya Werner
k106,2/18/2020,americano,4,King St,Zavier Calvert,Miranda Nash
q230,2/18/2020,cappuccino,4.5,Queen St,Amal Jarvis,Louis Jackson
k105,2/18/2020,cappuccino,4.5,King St,Lex Monroe,Gabriel Palmer
